date,month_num,cluster_id,recent_cases,total_cases,cases,location,latitude,longitude,source_file,source_folder
2020-07-03,7.0,37.0,9.0,44.0,1.0,jalan dusun (new court),1.328223,103.843677,200703-clusters.csv,csv
2020-07-03,7.0,37.0,9.0,44.0,2.0,jalan dusun (one dusun residences),1.327036,103.843712,200703-clusters.csv,csv
2020-07-03,7.0,37.0,9.0,44.0,2.0,jalan raja udang (global ville),1.327657,103.842286,200703-clusters.csv,csv
2020-07-03,7.0,37.0,9.0,44.0,10.0,jalan raja udang (the arte),1.328066,103.842602,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,4.0,bristol road,1.3133757,103.8493323,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,7.0,cambridge road,1.314659,103.84832,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,1.0,cambridge road (cambridge village),1.313441,103.847295,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,21.0,carlisle road,1.3142244,103.848304,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,1.0,carlisle road (carlyx green),1.313186,103.847819,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,1.0,carlisle road (mera springs),1.314846,103.846835,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,2.0,hertford road,1.313237,103.848479,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,2.0,hertford road (hertford mansion),1.312822,103.848398,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,2.0,hertford road (vanadium),1.312751,103.847774,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,1.0,keng lee road (the merlot),1.314213,103.846426,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,1.0,norfolk road (king's court),1.314484,103.846013,200703-clusters.csv,csv
2020-07-03,7.0,38.0,16.0,44.0,1.0,truro road,1.3140228,103.8496518,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,2.0,cassia crescent (block 30),1.309498,103.883285,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,2.0,cassia crescent (block 32),1.3092392,103.8840554,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,2.0,cassia crescent (block 34),1.309447,103.8844827,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,6.0,cassia crescent (block 36),1.3098322,103.884863,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,6.0,cassia crescent (block 42),1.3103929,103.8864136,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,6.0,cassia crescent (block 52),1.3106881,103.8851742,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,4.0,cassia crescent (block 54),1.310057,103.884573,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,1.0,guillemard road,1.31127,103.8857029,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,3.0,jalan tiga (block 43),1.308184,103.884676,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,5.0,jalan tiga (block 45),1.308676,103.884518,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,1.0,jalan tiga (block 47),1.3088439,103.884809,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,5.0,jalan tiga (block 49),1.308985,103.885188,200703-clusters.csv,csv
2020-07-03,7.0,39.0,19.0,44.0,1.0,pine close (block 1),1.3081049,103.8834496,200703-clusters.csv,csv
2020-07-03,7.0,40.0,2.0,41.0,6.0,chiltern drive,1.3487721,103.8634687,200703-clusters.csv,csv
2020-07-03,7.0,40.0,2.0,41.0,3.0,chuan close,1.349532,103.861224,200703-clusters.csv,csv
2020-07-03,7.0,40.0,2.0,41.0,20.0,cotswold close,1.346532,103.862191,200703-clusters.csv,csv
2020-07-03,7.0,40.0,2.0,41.0,11.0,dunsfold drive,1.346249,103.860934,200703-clusters.csv,csv
2020-07-03,7.0,40.0,2.0,41.0,1.0,lynwood grove,1.345084,103.862855,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,1.0,bukit batok east avenue 5 (block 241),1.350917,103.754458,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,1.0,bukit batok east avenue 5 (block 249),1.350688,103.756404,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,4.0,bukit batok east avenue 5 (regent heights),1.352331,103.756482,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,1.0,bukit batok street 52 (block 501),1.351531,103.755,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,4.0,bukit batok street 52 (block 503),1.351556,103.753628,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,1.0,bukit batok street 52 (block 504),1.351992,103.7551,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,5.0,bukit batok street 52 (block 505),1.351956,103.753659,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,6.0,bukit batok street 52 (block 506),1.352287,103.754561,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,8.0,bukit batok street 52 (block 507),1.352245,103.753813,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,1.0,bukit batok street 52 (block 508),1.352595,103.754428,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,2.0,bukit batok street 52 (block 509),1.352568,103.754143,200703-clusters.csv,csv
2020-07-03,7.0,41.0,14.0,40.0,6.0,bukit batok street 52 (block 511),1.353027,103.754016,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,1.0,chander road,1.308731,103.851769,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,2.0,chander road (block 668),1.307745,103.851086,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,2.0,farrer park road (block 11),1.312358,103.851818,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,2.0,farrer park road (block 13),1.3116951,103.851402,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,3.0,farrer park road (block 15),1.3112428,103.8518382,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,4.0,kinta road,1.3101379,103.8533441,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,1.0,kinta road (kinta suites),1.309991,103.852988,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,2.0,klang lane (block 671a),1.308777,103.8522,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,4.0,klang lane (block 671b),1.309293,103.85259,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,3.0,klang lane (block 672a),1.308542,103.852407,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,3.0,klang lane (block 672b),1.309091,103.8527809,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,3.0,race course lane (city studios),1.310139,103.852779,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,4.0,race course road,1.311672,103.853026,200703-clusters.csv,csv
2020-07-03,7.0,42.0,15.0,38.0,4.0,roberts lane,1.3107794,103.8534397,200703-clusters.csv,csv
2020-07-03,7.0,43.0,15.0,38.0,2.0,jalan berjaya,1.3527023,103.8453357,200703-clusters.csv,csv
2020-07-03,7.0,43.0,15.0,38.0,3.0,jalan pemimpin,1.3509901,103.8421054,200703-clusters.csv,csv
2020-07-03,7.0,43.0,15.0,38.0,4.0,marymount terrace (boonview),1.3516825,103.841295,200703-clusters.csv,csv
2020-07-03,7.0,43.0,15.0,38.0,1.0,marymount terrace (tresalveo),1.35109,103.840634,200703-clusters.csv,csv
2020-07-03,7.0,43.0,15.0,38.0,4.0,pemimpin drive (seasons view),1.352317,103.841418,200703-clusters.csv,csv
2020-07-03,7.0,43.0,15.0,38.0,19.0,pemimpin place,1.3538489,103.8426346,200703-clusters.csv,csv
2020-07-03,7.0,43.0,15.0,38.0,5.0,pemimpin terrace,1.3537735,103.8430029,200703-clusters.csv,csv
2020-07-03,7.0,44.0,8.0,37.0,15.0,defu lane 1,1.361042,103.900266,200703-clusters.csv,csv
2020-07-03,7.0,44.0,8.0,37.0,1.0,defu lane 4,1.359024,103.898465,200703-clusters.csv,csv
2020-07-03,7.0,44.0,8.0,37.0,5.0,defu lane 5,1.359847,103.898343,200703-clusters.csv,csv
2020-07-03,7.0,44.0,8.0,37.0,16.0,defu lane 6,1.360127,103.898476,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,1.0,bedok reservoir road (block 116),1.3311124,103.9086442,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,1.0,bedok reservoir road (block 117),1.3314772,103.9088255,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,1.0,bedok reservoir road (block 633),1.330431,103.905144,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,1.0,bedok reservoir road (block 634),1.3302195,103.9048506,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,1.0,bedok reservoir road (block 635),1.33074,103.904784,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,2.0,bedok reservoir road (block 640),1.332034,103.904959,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,1.0,bedok reservoir road (block 642),1.331306,103.905512,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,1.0,bedok reservoir road (block 643),1.330875,103.905716,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,2.0,foo kim lin road (tropika east),1.328887,103.906989,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,9.0,jalan punai,1.3296033,103.9086125,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,6.0,jalan singa,1.3306761,103.9072695,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,4.0,jalan tenaga (block 647),1.332131,103.905875,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,1.0,jalan tenaga (block 648),1.332585,103.905539,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,2.0,jalan tenaga (block 650),1.331921,103.907577,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,2.0,jalan tenaga (block 651),1.332227,103.90737,200703-clusters.csv,csv
2020-07-03,7.0,45.0,13.0,36.0,1.0,jalan tenaga (block 652),1.332659,103.907917,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine crescent (block 27),1.3040845,103.9131796,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine crescent (block 28),1.303454,103.913406,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine crescent (block 29),1.302885,103.913208,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine crescent (block 30),1.304265,103.911176,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,2.0,marine crescent (block 32),1.303174,103.911764,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine crescent (block 35),1.303184,103.91279,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine crescent (block 45),1.304644,103.912262,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,2.0,marine crescent (block 47),1.305603,103.9120896,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine terrace (block 3),1.3042,103.917771,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine terrace (block 6),1.303884,103.916434,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine terrace (block 12),1.304657,103.915725,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,2.0,marine terrace (block 15),1.304926,103.9138399,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine terrace (block 16),1.304362,103.914086,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine terrace (block 17),1.3038676,103.9140123,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine terrace (block 18),1.3031916,103.9142956,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,2.0,marine terrace (block 20),1.30367,103.914933,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,2.0,marine terrace (block 51),1.306398,103.916262,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,2.0,marine terrace (block 52),1.3058947,103.9163319,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,5.0,marine terrace (block 54),1.305356,103.914986,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,1.0,marine terrace (block 55),1.3054965,103.9139404,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,4.0,marine terrace (block 58),1.305953,103.913689,200703-clusters.csv,csv
2020-07-03,7.0,46.0,11.0,36.0,2.0,marine terrace (block 59),1.3058712,103.9145656,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,4.0,senja road (block 625),1.38566,103.760336,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,4.0,senja road (block 626),1.385498,103.759659,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,5.0,senja road (block 627),1.3855983,103.7594432,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,1.0,senja road (block 629),1.386599,103.759277,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,1.0,senja road (block 630),1.3867164,103.759849,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,5.0,senja road (block 631),1.3867058,103.7601941,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,1.0,senja road (block 632a),1.385067,103.75825,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,1.0,senja road (block 632b),1.38441,103.759108,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,1.0,senja road (block 633b),1.38521,103.758523,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,3.0,senja road (block 633c),1.38486,103.758953,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,3.0,senja road (block 633d),1.384937,103.759229,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,2.0,senja road (block 634b),1.385919,103.75766,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,2.0,senja road (block 635a),1.386855,103.757258,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,1.0,senja road (block 635b),1.386713,103.757736,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,1.0,senja road (block 636a),1.3868281,103.758362,200703-clusters.csv,csv
2020-07-03,7.0,47.0,20.0,36.0,1.0,senja road (block 636c),1.387393,103.758925,200703-clusters.csv,csv
2020-07-03,7.0,48.0,7.0,34.0,13.0,sims avenue,1.3158597,103.8867148,200703-clusters.csv,csv
2020-07-03,7.0,48.0,7.0,34.0,8.0,sims avenue (block 842),1.3179542,103.9015891,200703-clusters.csv,csv
2020-07-03,7.0,48.0,7.0,34.0,2.0,sims avenue (block 844),1.318157,103.901563,200703-clusters.csv,csv
2020-07-03,7.0,48.0,7.0,34.0,8.0,sims avenue (block 846),1.3174242,103.9018548,200703-clusters.csv,csv
2020-07-03,7.0,48.0,7.0,34.0,3.0,sims avenue (block 848),1.317252,103.901378,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 3 (block 563),1.369941,103.858011,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 3 (block 565),1.3695507,103.8584469,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,3.0,ang mo kio avenue 3 (block 570),1.3698332,103.8558859,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 3 (block 573),1.370546,103.854725,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 10 (block 532),1.3737839,103.854658,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 10 (block 534),1.3741752,103.8542293,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,2.0,ang mo kio avenue 10 (block 541),1.373289,103.8560821,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,3.0,ang mo kio avenue 10 (block 544),1.373805,103.85637,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 10 (block 545),1.373267,103.856354,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,5.0,ang mo kio avenue 10 (block 547),1.374261,103.858269,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 10 (block 549),1.373143,103.857381,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,2.0,ang mo kio avenue 10 (block 552),1.3723276,103.8567445,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,2.0,ang mo kio avenue 10 (block 553),1.3724909,103.857264,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,2.0,ang mo kio avenue 10 (block 556),1.3720459,103.8577221,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 10 (block 558),1.3712175,103.8591781,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,3.0,ang mo kio avenue 10 (block 561),1.3705725,103.85786,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 3 (block 562),1.370176,103.85904,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 10 (block 574),1.3711305,103.8563033,200703-clusters.csv,csv
2020-07-03,7.0,49.0,10.0,33.0,1.0,ang mo kio avenue 10 (block 575),1.3714234,103.8558242,200703-clusters.csv,csv
2020-07-03,7.0,50.0,13.0,33.0,1.0,balmoral crescent (balmoral place),1.316682,103.834931,200703-clusters.csv,csv
2020-07-03,7.0,50.0,13.0,33.0,2.0,balmoral crescent (balmoral residences),1.315501,103.835018,200703-clusters.csv,csv
2020-07-03,7.0,50.0,13.0,33.0,1.0,balmoral crescent (the balmoral spring),1.31551,103.834334,200703-clusters.csv,csv
2020-07-03,7.0,50.0,13.0,33.0,2.0,balmoral crescent (sui generis),1.316169,103.834497,200703-clusters.csv,csv
2020-07-03,7.0,50.0,13.0,33.0,1.0,balmoral road (balmoral gate),1.317051,103.834509,200703-clusters.csv,csv
2020-07-03,7.0,50.0,13.0,33.0,1.0,balmoral road (balmoral tower),1.316647,103.83384,200703-clusters.csv,csv
2020-07-03,7.0,50.0,13.0,33.0,2.0,bukit timah road,1.3228388,103.8150221,200703-clusters.csv,csv
2020-07-03,7.0,50.0,13.0,33.0,23.0,bukit timah road (goodwood residence),1.315318,103.835754,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,1.0,changi road,1.3183019,103.9085734,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,1.0,everitt road,1.312548,103.9028469,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,2.0,everitt road north,1.3151957,103.9016807,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,3.0,joo chiat lane,1.31265,103.903609,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,4.0,joo chiat place,1.3143852,103.9068191,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,3.0,joo chiat road,1.309934,103.9020481,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,12.0,joo chiat terrace,1.3148136,103.9029027,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,1.0,joo chiat road (block 3),1.315883,103.898905,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,2.0,langsat road,1.3154167,103.9029252,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,2.0,lorong 101 changi,1.315323,103.899818,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,1.0,lorong 102 changi,1.315984,103.90087,200703-clusters.csv,csv
2020-07-03,7.0,51.0,10.0,33.0,1.0,tembeling road,1.3105306,103.902828,200703-clusters.csv,csv
2020-07-03,7.0,52.0,13.0,32.0,11.0,desker road,1.3089894,103.8553812,200703-clusters.csv,csv
2020-07-03,7.0,52.0,13.0,32.0,2.0,hindoo road,1.3080787,103.8547567,200703-clusters.csv,csv
2020-07-03,7.0,52.0,13.0,32.0,1.0,jalan besar,1.3088238,103.8574999,200703-clusters.csv,csv
2020-07-03,7.0,52.0,13.0,32.0,2.0,lembu road,1.309861,103.854607,200703-clusters.csv,csv
2020-07-03,7.0,52.0,13.0,32.0,10.0,rowell road,1.3085482,103.855095,200703-clusters.csv,csv
2020-07-03,7.0,52.0,13.0,32.0,1.0,rowell road (block 639),1.307741,103.855291,200703-clusters.csv,csv
2020-07-03,7.0,52.0,13.0,32.0,2.0,rowell road (block 642),1.307542,103.856473,200703-clusters.csv,csv
2020-07-03,7.0,52.0,13.0,32.0,1.0,serangoon road,1.3161701,103.8588401,200703-clusters.csv,csv
2020-07-03,7.0,52.0,13.0,32.0,2.0,syed alwi road,1.3080585,103.8573934,200703-clusters.csv,csv
2020-07-03,7.0,53.0,5.0,31.0,8.0,cairnhill road,1.3065778,103.8373806,200703-clusters.csv,csv
2020-07-03,7.0,53.0,5.0,31.0,6.0,cairnhill road (cairnhill plaza),1.30688,103.836832,200703-clusters.csv,csv
2020-07-03,7.0,53.0,5.0,31.0,2.0,cairnhill road (elizabeth heights),1.307562,103.836337,200703-clusters.csv,csv
2020-07-03,7.0,53.0,5.0,31.0,1.0,jalan elok,1.306175,103.835371,200703-clusters.csv,csv
2020-07-03,7.0,53.0,5.0,31.0,8.0,mount elizabeth (highpoint),1.30851,103.835515,200703-clusters.csv,csv
2020-07-03,7.0,53.0,5.0,31.0,1.0,mount elizabeth (rhapsody on mount elizabeth),1.306674,103.836104,200703-clusters.csv,csv
2020-07-03,7.0,53.0,5.0,31.0,3.0,peck hay road (cityvista residences),1.309424,103.837835,200703-clusters.csv,csv
2020-07-03,7.0,53.0,5.0,31.0,2.0,scotts road (scotts 28),1.309808,103.834928,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 886b),1.4382992,103.7951095,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 886c),1.438613,103.794757,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,2.0,woodlands drive 50 (block 889a),1.4374897,103.7923736,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 889b),1.437701,103.793114,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 889d),1.43778,103.792525,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 891a),1.4377675,103.7911997,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,2.0,woodlands drive 50 (block 891b),1.4378855,103.7905199,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 892b),1.4375595,103.7896244,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 893a),1.4368351,103.7904545,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 893b),1.43692,103.790029,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,5.0,woodlands drive 50 (block 893c),1.4363934,103.790453,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,6.0,woodlands drive 50 (block 893d),1.436491,103.789876,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 894a),1.4360495,103.7903124,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,4.0,woodlands drive 50 (block 894b),1.435952,103.789492,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 894c),1.435618,103.790338,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 894d),1.435644,103.789337,200703-clusters.csv,csv
2020-07-03,7.0,54.0,15.0,31.0,1.0,woodlands drive 50 (block 895a),1.436033,103.79124,200703-clusters.csv,csv
2020-07-03,7.0,55.0,16.0,30.0,2.0,lorong 7 toa payoh (block 9),1.3377553,103.8578615,200703-clusters.csv,csv
2020-07-03,7.0,55.0,16.0,30.0,1.0,lorong 7 toa payoh (block 10),1.337197,103.857012,200703-clusters.csv,csv
2020-07-03,7.0,55.0,16.0,30.0,2.0,lorong 7 toa payoh (block 12),1.336721,103.857473,200703-clusters.csv,csv
2020-07-03,7.0,55.0,16.0,30.0,4.0,lorong 7 toa payoh (block 13),1.3363,103.859036,200703-clusters.csv,csv
2020-07-03,7.0,55.0,16.0,30.0,1.0,lorong 7 toa payoh (block 14),1.336683,103.858378,200703-clusters.csv,csv
