station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Upper Peirce Reservoir Park,S69,2013,7,11,8.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,12,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,13,1.6,,,,,
Upper Peirce Reservoir Park,S69,2013,7,14,2.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,15,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,7,16,4.2,,,,,
Upper Peirce Reservoir Park,S69,2013,7,17,23.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,18,1.8,,,,,
Upper Peirce Reservoir Park,S69,2013,7,19,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,20,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,21,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,22,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,23,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,24,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,7,25,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,26,1.4,,,,,
Upper Peirce Reservoir Park,S69,2013,7,27,1.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,28,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,29,2.4,,,,,
Upper Peirce Reservoir Park,S69,2013,7,30,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,31,4.4,,,,,
Upper Peirce Reservoir Park,S69,2013,8,1,3.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,2,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,8,3,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,4,28.8,,,,,
Upper Peirce Reservoir Park,S69,2013,8,5,13.6,,,,,
Upper Peirce Reservoir Park,S69,2013,8,6,0.6,,,,,
Upper Peirce Reservoir Park,S69,2013,8,7,24.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,8,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,8,9,2.6,,,,,
Upper Peirce Reservoir Park,S69,2013,8,10,16.6,,,,,
Upper Peirce Reservoir Park,S69,2013,8,11,8.2,,,,,
Upper Peirce Reservoir Park,S69,2013,8,12,2.2,,,,,
Upper Peirce Reservoir Park,S69,2013,8,13,1.4,,,,,
Upper Peirce Reservoir Park,S69,2013,8,14,16.2,,,,,
Upper Peirce Reservoir Park,S69,2013,8,15,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,16,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,17,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,8,18,6.4,,,,,
