date,cluster_id,location,latitude,longitude,cases,recent_cases,total_cases,source_file
2020-08-07,31.0,bukit batok east avenue 5 (block 238),1.349942,103.754516,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok east avenue 5 (block 239),1.350338,103.755113,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok east avenue 5 (block 241),1.350917,103.754458,2,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok east avenue 5 (block 242),1.3508045,103.7559576,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok east avenue 5 (block 243),1.349675,103.756327,10,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok east avenue 5 (block 245),1.34976,103.757255,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok east avenue 5 (block 246),1.349656,103.757486,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok east avenue 5 (block 247),1.3498863,103.7567807,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok east avenue 5 (block 249),1.350688,103.756404,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok east avenue 5 (block 250),1.3510145,103.7569391,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok east avenue 5 (regent heights),1.352331,103.756482,4,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok street 52 (block 501),1.351531,103.755,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok street 52 (block 503),1.351556,103.753628,9,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok street 52 (block 504),1.351992,103.7551,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok street 52 (block 505),1.351956,103.753659,7,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok street 52 (block 506),1.352287,103.754561,6,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok street 52 (block 507),1.352245,103.753813,12,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok street 52 (block 508),1.352595,103.754428,1,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok street 52 (block 509),1.352568,103.754143,2,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok street 52 (block 510),1.3527468,103.7547952,2,13.0,80.0,200807-clusters.csv
2020-08-07,31.0,bukit batok street 52 (block 511),1.353027,103.754016,8,13.0,80.0,200807-clusters.csv
2020-08-07,32.0,jalan bunga rampai (oasis garden),1.338795,103.882877,1,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,jalan kemajuan,1.3332399,103.8815882,2,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,jalan muhibbah,1.332813,103.880465,1,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,jalan mulia,1.3329136,103.8801177,1,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,jalan setia,1.3334032,103.8803527,5,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 9),1.334867,103.879371,3,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 10),1.334684,103.880188,3,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 11),1.335086,103.880703,3,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 12),1.3358429,103.8789539,3,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 13),1.3355427,103.879518,1,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 14),1.33583,103.879775,3,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 15),1.335674,103.879989,5,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 16),1.336497,103.880341,2,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 17),1.336244,103.881127,1,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 18),1.336834,103.881167,3,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 19),1.334719,103.881003,1,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 20),1.33441,103.881537,2,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,joo seng road (block 21),1.334231,103.880907,5,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,mount vernon road,1.3403767,103.8794896,2,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,mount vernon road (bartley ridge),1.3409113,103.8811344,2,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,upper aljunied lane (block 4),1.3335272,103.8791197,1,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,upper aljunied lane (block 5),1.3341284,103.8795398,3,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,upper aljunied lane (block 9),1.334712,103.879668,1,10.0,79.0,200807-clusters.csv
2020-08-07,32.0,vernon park,1.3391546,103.8774097,25,10.0,79.0,200807-clusters.csv
2020-08-07,33.0,birch road,1.311356,103.853654,1,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,buffalo road (block 661),1.3069331,103.8503277,1,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,buffalo road (block 662),1.306942,103.850214,1,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,chander road,1.308731,103.851769,1,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,chander road (block 668),1.307745,103.851086,3,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,farrer park road (block 11),1.312358,103.851818,3,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,farrer park road (block 12),1.312113,103.8515819,2,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,farrer park road (block 13),1.3116951,103.851402,4,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,farrer park road (block 15),1.3112428,103.8518382,7,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,kinta road,1.3101379,103.8533441,4,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,kinta road (kinta suites),1.309991,103.852988,1,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,klang lane (block 671a),1.308777,103.8522,5,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,klang lane (block 671b),1.309293,103.85259,9,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,klang lane (block 672a),1.308542,103.852407,4,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,klang lane (block 672b),1.309091,103.8527809,5,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,race course lane,1.309735,103.85296,1,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,race course lane (28 rc suites),1.309965,103.852971,2,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,race course lane (city studios),1.310139,103.852779,3,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,race course road,1.311672,103.853026,9,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,roberts lane,1.3107794,103.8534397,9,4.0,76.0,200807-clusters.csv
2020-08-07,33.0,serangoon road,1.3161701,103.8588401,1,4.0,76.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 886b),1.4382992,103.7951095,1,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 886c),1.438613,103.794757,1,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 889a),1.4374897,103.7923736,2,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 889b),1.437701,103.793114,1,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 889d),1.43778,103.792525,3,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 891a),1.4377675,103.7911997,2,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 891b),1.4378855,103.7905199,6,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 892b),1.4375595,103.7896244,2,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 893a),1.4368351,103.7904545,11,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 893b),1.43692,103.790029,2,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 893c),1.4363934,103.790453,10,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 893d),1.436491,103.789876,7,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 894a),1.4360495,103.7903124,3,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 894b),1.435952,103.789492,7,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 894c),1.435618,103.790338,1,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 894d),1.435644,103.789337,4,15.0,70.0,200807-clusters.csv
2020-08-07,34.0,woodlands drive 50 (block 895a),1.436033,103.79124,7,15.0,70.0,200807-clusters.csv
2020-08-07,35.0,jalan sempadan (villa marina),1.310747,103.927427,51,18.0,69.0,200807-clusters.csv
2020-08-07,35.0,kee sun avenue,1.3107555,103.9287735,4,18.0,69.0,200807-clusters.csv
2020-08-07,35.0,siglap road,1.313587,103.923105,11,18.0,69.0,200807-clusters.csv
2020-08-07,35.0,tay lian teck road,1.312726,103.929615,1,18.0,69.0,200807-clusters.csv
2020-08-07,35.0,tay lian teck road (eastbay),1.312843,103.929309,1,18.0,69.0,200807-clusters.csv
2020-08-07,35.0,upper east coast road,1.314864,103.940245,1,18.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 4),1.339026,103.855302,1,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 5),1.338694,103.855585,2,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 8),1.337857,103.856446,3,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 9),1.3377553,103.8578615,5,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 10),1.337197,103.857012,1,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 12),1.336721,103.857473,5,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 13),1.3363,103.859036,10,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 14),1.336683,103.858378,1,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 14a),1.336221,103.858479,3,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 14b),1.335757,103.858361,3,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 15),1.335966,103.858847,7,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 19),1.335275,103.856508,1,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 7 toa payoh (block 20),1.334919,103.857148,2,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 8 toa payoh (block 11),1.337092,103.859005,10,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 8 toa payoh (block 225),1.339482,103.855783,1,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 8 toa payoh (block 227),1.3394865,103.857897,2,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 8 toa payoh (block 229),1.3387255,103.8592007,1,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 8 toa payoh (block 230),1.338314,103.85934,1,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 8 toa payoh (block 231),1.337452,103.85947,1,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 8 toa payoh (block 232),1.337563,103.858741,1,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 8 toa payoh (block 233),1.338263,103.858437,1,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,lorong 8 toa payoh (block 235),1.338902,103.856847,5,9.0,69.0,200807-clusters.csv
2020-08-07,36.0,toa payoh industrial park,1.336719,103.86055,2,9.0,69.0,200807-clusters.csv
2020-08-07,37.0,butterworth lane (butterworth view),1.312666,103.895252,1,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,butterworth lane (dawn ville),1.312455,103.894584,3,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,butterworth lane (worthington),1.312775,103.896078,1,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,dunman lane,1.3088648,103.894811,7,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,dunman road,1.3096192,103.8952609,11,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,dunman road (paradise palms),1.309804,103.895047,4,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,dunman road (questa @ dunman),1.310138,103.89647,2,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,haig road,1.3095036,103.8977451,4,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,haig road (block 2),1.3124461,103.897474,2,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,haig road (block 3),1.31175,103.897224,6,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,haig road (block 4),1.312086,103.89719,1,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,haig road (block 23),1.313477,103.89552,1,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,ipoh lane (38 i suites),1.311781,103.896311,1,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,ipoh lane (emery point),1.311685,103.895742,1,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,ipoh lane (imperial heights),1.311577,103.895109,2,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,poole road,1.3071658,103.8929008,1,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,rose lane,1.3102984,103.8934586,2,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,swanage road,1.3084465,103.8939903,2,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,tanjong katong road,1.3071727,103.8955493,11,9.0,65.0,200807-clusters.csv
2020-08-07,37.0,thiam siew avenue,1.3107897,103.8955797,2,9.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 60),1.303494,103.9083265,4,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 61),1.3030647,103.9087516,5,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 62),1.302679,103.90904,6,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 63),1.3023525,103.9093065,8,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 64),1.302105,103.909392,7,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 65),1.3034304,103.909725,2,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 66),1.303918,103.909769,3,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 67),1.3043461,103.9096256,1,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 71),1.304611,103.908712,3,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 72),1.30428,103.908298,4,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 73),1.3037451,103.9082558,2,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 74),1.303677,103.90725,2,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 75),1.3032884,103.9074465,2,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 76),1.302901,103.907702,5,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 77),1.3020154,103.9085823,4,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 78),1.301606,103.908363,2,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine drive (block 79),1.301435,103.907819,3,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine parade central (block 81),1.302615,103.907111,1,2.0,65.0,200807-clusters.csv
2020-08-07,38.0,marine parade central (block 82),1.302328,103.906912,1,2.0,65.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 108),1.3304501,103.9096783,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 112),1.3296809,103.910418,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 114),1.33058,103.909717,2,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 116),1.3311124,103.9086442,2,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 117),1.3314772,103.9088255,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 120),1.3309592,103.9098223,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 121),1.33125,103.909938,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 123),1.3323731,103.9102772,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 126),1.332849,103.910826,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 132),1.332923,103.9119068,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 633),1.330431,103.905144,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 634),1.3302195,103.9048506,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 635),1.33074,103.904784,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 638),1.331431,103.904227,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 640),1.332034,103.904959,4,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 641),1.3318287,103.9052503,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 642),1.331306,103.905512,2,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,bedok reservoir road (block 643),1.330875,103.905716,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,foo kim lin road (tropika east),1.328887,103.906989,2,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan damai (block 671),1.332457,103.908765,2,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan punai,1.3296033,103.9086125,9,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan singa,1.3306761,103.9072695,6,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan tenaga (block 645),1.331614,103.906714,3,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan tenaga (block 647),1.332131,103.905875,5,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan tenaga (block 648),1.332585,103.905539,1,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan tenaga (block 650),1.331921,103.907577,3,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan tenaga (block 651),1.332227,103.90737,4,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan tenaga (block 652),1.332659,103.907917,2,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan tenaga (block 654),1.3329979,103.9068999,2,13.0,64.0,200807-clusters.csv
2020-08-07,39.0,jalan tenaga (block 659),1.334275,103.906161,1,13.0,64.0,200807-clusters.csv
2020-08-07,40.0,bristol road,1.3133757,103.8493323,6,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,cambridge road,1.314659,103.84832,8,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,cambridge road (cambridge village),1.313441,103.847295,1,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,cambridge road (d'cambridge),1.3146433,103.8484368,1,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,carlisle road,1.3142244,103.848304,29,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,carlisle road (carlyx green),1.313186,103.847819,1,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,carlisle road (mera springs),1.314846,103.846835,1,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,hertford road,1.313237,103.848479,4,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,hertford road (hertford mansion),1.312822,103.848398,2,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,hertford road (the urbanite),1.313485,103.848452,1,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,hertford road (vanadium),1.312751,103.847774,3,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,keng lee road,1.313682,103.84336,1,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,keng lee road (the merlot),1.314213,103.846426,3,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,norfolk road (king's court),1.314484,103.846013,2,7.0,64.0,200807-clusters.csv
2020-08-07,40.0,truro road,1.3140228,103.8496518,1,7.0,64.0,200807-clusters.csv
2020-08-07,41.0,lorong 4 toa payoh (block 60),1.33647,103.850664,3,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 4 toa payoh (block 62),1.336242,103.851399,1,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 4 toa payoh (block 62b),1.3358844,103.851293,1,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 4 toa payoh (block 66),1.3350495,103.8517145,1,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 4 toa payoh (block 73),1.333581,103.851078,1,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 31),1.333299,103.854769,1,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 34),1.3348311,103.8542797,3,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 36),1.334909,103.85513,1,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 37),1.334622,103.855797,1,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 43),1.3358168,103.8543322,1,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 44),1.336438,103.8539459,6,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 45),1.336009,103.853705,4,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 46),1.336425,103.85348,5,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 48),1.337177,103.853636,4,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 49),1.337749,103.853062,2,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 50),1.337104,103.852796,3,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 53),1.337782,103.850717,1,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 55),1.33739,103.851258,1,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 57),1.337046,103.851358,7,9.0,63.0,200807-clusters.csv
2020-08-07,41.0,lorong 5 toa payoh (block 59),1.336749,103.851742,1,9.0,63.0,200807-clusters.csv
